run,t_hours,errors,warns
resnet_50_145ac6a_report,52.666666666666664,0.0,0.0
resnet_50_145ac6a_report,52.833333333333336,1.0,2.0
resnet_50_145ac6a_report,53.0,1.0,2.0
resnet_50_145ac6a_report,53.166666666666664,0.0,0.0
resnet_50_145ac6a_report,53.333333333333336,0.0,2.0
resnet_50_145ac6a_report,53.5,0.0,2.0
resnet_50_145ac6a_report,53.666666666666664,0.0,2.0
resnet_50_145ac6a_report,53.833333333333336,1.0,2.0
resnet_50_145ac6a_report,54.0,0.0,2.0
resnet_50_145ac6a_report,54.166666666666664,1.0,4.0
resnet_50_145ac6a_report,54.333333333333336,0.0,2.0
resnet_50_145ac6a_report,54.5,0.0,2.0
resnet_50_145ac6a_report,54.666666666666664,0.0,0.0
resnet_50_145ac6a_report,54.833333333333336,2.0,4.0
resnet_50_145ac6a_report,55.0,0.0,0.0
resnet_50_145ac6a_report,55.166666666666664,0.0,4.0
resnet_50_145ac6a_report,55.333333333333336,0.0,0.0
resnet_50_145ac6a_report,55.5,0.0,2.0
resnet_50_145ac6a_report,55.666666666666664,0.0,2.0
resnet_50_145ac6a_report,55.833333333333336,1.0,2.0
resnet_50_145ac6a_report,56.0,1.0,2.0
resnet_50_145ac6a_report,56.166666666666664,1.0,2.0
resnet_50_145ac6a_report,56.333333333333336,3.0,6.0
resnet_50_145ac6a_report,56.5,0.0,0.0
resnet_50_145ac6a_report,56.666666666666664,1.0,4.0
resnet_50_145ac6a_report,56.833333333333336,0.0,0.0
resnet_50_145ac6a_report,57.0,0.0,0.0
resnet_50_145ac6a_report,57.166666666666664,0.0,0.0
resnet_50_145ac6a_report,57.333333333333336,0.0,0.0
resnet_50_145ac6a_report,57.5,0.0,0.0
resnet_50_145ac6a_report,57.666666666666664,0.0,2.0
resnet_50_145ac6a_report,57.833333333333336,0.0,2.0
resnet_50_145ac6a_report,58.0,0.0,0.0
resnet_50_145ac6a_report,58.166666666666664,0.0,0.0
resnet_50_145ac6a_report,58.333333333333336,0.0,2.0
resnet_50_145ac6a_report,58.5,0.0,0.0
resnet_50_145ac6a_report,58.666666666666664,0.0,0.0
resnet_50_145ac6a_report,58.833333333333336,0.0,0.0
resnet_50_145ac6a_report,59.0,0.0,2.0
resnet_50_145ac6a_report,59.166666666666664,0.0,0.0
resnet_50_145ac6a_report,59.333333333333336,0.0,6.0
resnet_50_145ac6a_report,59.5,0.0,0.0
resnet_50_145ac6a_report,59.666666666666664,0.0,0.0
resnet_50_145ac6a_report,59.833333333333336,2.0,4.0
resnet_50_145ac6a_report,60.0,0.0,0.0
resnet_50_145ac6a_report,60.166666666666664,0.0,0.0
resnet_50_145ac6a_report,60.333333333333336,0.0,2.0
resnet_50_145ac6a_report,60.5,0.0,0.0
resnet_50_145ac6a_report,60.666666666666664,0.0,0.0
resnet_50_145ac6a_report,60.833333333333336,0.0,0.0
resnet_50_145ac6a_report,61.0,0.0,0.0
resnet_50_145ac6a_report,61.166666666666664,0.0,0.0
resnet_50_145ac6a_report,61.333333333333336,0.0,0.0
resnet_50_145ac6a_report,61.5,0.0,0.0
resnet_50_145ac6a_report,61.666666666666664,0.0,2.0
resnet_50_145ac6a_report,61.833333333333336,0.0,0.0
resnet_50_145ac6a_report,62.0,1.0,2.0
resnet_50_145ac6a_report,62.166666666666664,0.0,2.0
